date,home,away,market,bet,ev,price,result,stake,payout
2026-03-01T00:00:00Z,Carolina Hurricanes,Detroit Red Wings,totals,under,0.1865,105.0,loss,100.0,-100.0
2026-03-01T00:00:00Z,Carolina Hurricanes,Detroit Red Wings,puckline,away_pl_+1.5,0.1323,-145.0,loss,100.0,-100.0
2026-03-01T00:00:00Z,Los Angeles Kings,Calgary Flames,moneyline,home_ml,0.1301,-142.0,win,100.0,70.4225352112676
2026-03-01T00:00:00Z,Los Angeles Kings,Calgary Flames,totals,over,0.0639,109.0,loss,100.0,-100.0
2026-03-01T00:00:00Z,Los Angeles Kings,Calgary Flames,puckline,home_pl_-1.5,0.0917,178.0,win,100.0,178.00000000000003
2026-03-01T01:00:00Z,Dallas Stars,Nashville Predators,moneyline,home_ml,0.3103,-148.0,win,100.0,67.56756756756756
2026-03-01T01:00:00Z,Dallas Stars,Nashville Predators,totals,under,0.0035,-101.0,win,100.0,99.009900990099
2026-03-01T01:00:00Z,Dallas Stars,Nashville Predators,puckline,home_pl_-1.5,0.0623,170.0,loss,100.0,-100.0
2026-03-01T03:00:00Z,Seattle Kraken,Vancouver Canucks,moneyline,home_ml,0.232,-155.0,win,100.0,64.51612903225805
2026-03-01T03:00:00Z,Seattle Kraken,Vancouver Canucks,totals,over,0.0827,-105.0,win,100.0,95.23809523809524
2026-03-01T03:00:00Z,Seattle Kraken,Vancouver Canucks,puckline,away_pl_+1.5,0.0399,-175.0,loss,100.0,-100.0
2026-03-01T21:00:00Z,Utah Mammoth,Chicago Blackhawks,moneyline,home_ml,0.0607,-305.0,loss,100.0,-100.0
2026-03-01T21:00:00Z,Utah Mammoth,Chicago Blackhawks,totals,over,0.0626,100.0,loss,100.0,-100.0
2026-03-01T21:00:00Z,San Jose Sharks,Winnipeg Jets,moneyline,home_ml,0.1652,104.0,win,100.0,104.0
2026-03-01T22:00:00Z,Minnesota Wild,St. Louis Blues,moneyline,home_ml,0.1093,-220.0,loss,100.0,-100.0
2026-03-01T23:30:00Z,New York Islanders,Florida Panthers,moneyline,home_ml,0.2702,135.0,win,100.0,135.0
2026-03-02T19:00:00Z,Nashville Predators,Detroit Red Wings,totals,over,0.1699,-120.0,win,100.0,83.33333333333334
2026-03-03T00:00:00Z,New York Rangers,Columbus Blue Jackets,moneyline,home_ml,0.564,105.0,loss,100.0,-100.0
2026-03-03T00:00:00Z,New York Rangers,Columbus Blue Jackets,totals,over,0.0471,109.0,win,100.0,109.0
2026-03-03T00:30:00Z,Toronto Maple Leafs,Philadelphia Flyers,moneyline,home_ml,0.0453,-130.0,loss,100.0,-100.0
2026-03-03T00:30:00Z,Toronto Maple Leafs,Philadelphia Flyers,puckline,home_pl_-1.5,0.0936,188.0,loss,100.0,-100.0
2026-03-03T03:00:00Z,Vancouver Canucks,Dallas Stars,totals,over,0.0537,100.0,win,100.0,100.0
2026-03-03T03:00:00Z,Seattle Kraken,Carolina Hurricanes,moneyline,home_ml,0.2747,158.0,win,100.0,158.0
2026-03-03T03:30:00Z,Los Angeles Kings,Colorado Avalanche,moneyline,home_ml,0.7423,160.0,loss,100.0,-100.0
2026-03-03T03:30:00Z,Los Angeles Kings,Colorado Avalanche,totals,over,0.1012,-103.0,win,100.0,97.0873786407767
2026-03-04T00:00:00Z,Boston Bruins,Pittsburgh Penguins,moneyline,home_ml,0.0571,-118.0,win,100.0,84.7457627118644
2026-03-04T00:00:00Z,Boston Bruins,Pittsburgh Penguins,totals,under,0.1751,-115.0,win,100.0,86.95652173913042
2026-03-04T00:00:00Z,Buffalo Sabres,Vegas Golden Knights,moneyline,away_ml,0.1151,126.0,loss,100.0,-100.0
2026-03-04T00:00:00Z,Buffalo Sabres,Vegas Golden Knights,totals,under,0.0277,102.0,win,100.0,102.0
2026-03-04T00:00:00Z,Buffalo Sabres,Vegas Golden Knights,puckline,away_pl_+1.5,0.0902,-205.0,win,100.0,48.78048780487805
2026-03-04T00:00:00Z,New Jersey Devils,Florida Panthers,moneyline,away_ml,0.3314,-115.0,loss,100.0,-100.0
2026-03-04T00:00:00Z,New Jersey Devils,Florida Panthers,totals,over,0.0798,-120.0,win,100.0,83.33333333333334
2026-03-04T00:00:00Z,Washington Capitals,Utah Mammoth,moneyline,away_ml,0.0322,105.0,win,100.0,105.0
2026-03-04T00:00:00Z,Washington Capitals,Utah Mammoth,totals,under,0.1183,102.0,win,100.0,102.0
2026-03-04T00:00:00Z,Washington Capitals,Utah Mammoth,puckline,away_pl_+1.5,0.0316,-240.0,win,100.0,41.66666666666667
2026-03-04T00:00:00Z,Columbus Blue Jackets,Nashville Predators,moneyline,away_ml,0.0314,120.0,loss,100.0,-100.0
2026-03-04T00:00:00Z,Columbus Blue Jackets,Nashville Predators,totals,under,0.0181,-120.0,win,100.0,83.33333333333334
2026-03-04T01:00:00Z,Winnipeg Jets,Chicago Blackhawks,moneyline,away_ml,0.1493,133.0,loss,100.0,-100.0
2026-03-04T01:00:00Z,Winnipeg Jets,Chicago Blackhawks,totals,under,0.0318,100.0,win,100.0,100.0
2026-03-04T01:00:00Z,Winnipeg Jets,Chicago Blackhawks,puckline,home_pl_-1.5,0.1275,177.0,loss,100.0,-100.0
2026-03-04T02:00:00Z,Calgary Flames,Dallas Stars,moneyline,home_ml,0.0077,115.0,loss,100.0,-100.0
2026-03-04T02:00:00Z,Calgary Flames,Dallas Stars,totals,over,0.0224,-101.0,win,100.0,99.009900990099
2026-03-04T02:00:00Z,Edmonton Oilers,Ottawa Senators,moneyline,away_ml,0.0178,100.0,loss,100.0,-100.0
2026-03-04T02:00:00Z,Edmonton Oilers,Ottawa Senators,totals,under,0.38,140.0,loss,100.0,-100.0
2026-03-04T02:00:00Z,Edmonton Oilers,Ottawa Senators,puckline,home_pl_-1.5,0.0063,205.0,loss,100.0,-100.0
2026-03-04T02:30:00Z,Minnesota Wild,Tampa Bay Lightning,moneyline,away_ml,0.0444,-128.0,loss,100.0,-100.0
2026-03-04T02:30:00Z,Minnesota Wild,Tampa Bay Lightning,totals,under,0.0986,100.0,win,100.0,100.0
2026-03-04T03:00:00Z,Anaheim Ducks,Colorado Avalanche,moneyline,away_ml,0.0931,-145.0,win,100.0,68.96551724137932
2026-03-04T03:00:00Z,Anaheim Ducks,Colorado Avalanche,totals,under,0.2365,118.0,win,100.0,117.99999999999996
2026-03-04T03:00:00Z,San Jose Sharks,Montréal Canadiens,moneyline,away_ml,0.347,-130.0,loss,100.0,-100.0
2026-03-04T03:00:00Z,San Jose Sharks,Montréal Canadiens,totals,under,0.304,110.0,loss,100.0,-100.0
2026-03-05T00:00:00Z,Detroit Red Wings,Vegas Golden Knights,moneyline,home_ml,0.1783,-134.0,loss,100.0,-100.0
2026-03-05T00:00:00Z,Detroit Red Wings,Vegas Golden Knights,totals,over,0.1941,-103.0,win,100.0,97.0873786407767
2026-03-05T00:00:00Z,Detroit Red Wings,Vegas Golden Knights,puckline,home_pl_-1.5,0.1841,195.0,loss,100.0,-100.0
2026-03-05T00:00:00Z,New Jersey Devils,Toronto Maple Leafs,moneyline,away_ml,0.0621,110.0,loss,100.0,-100.0
2026-03-05T00:00:00Z,New Jersey Devils,Toronto Maple Leafs,totals,over,0.2489,108.0,win,100.0,108.0
2026-03-05T00:00:00Z,New Jersey Devils,Toronto Maple Leafs,puckline,away_pl_+1.5,0.1204,-235.0,win,100.0,42.553191489361694
2026-03-05T03:00:00Z,Vancouver Canucks,Carolina Hurricanes,moneyline,home_ml,0.2858,285.0,loss,100.0,-100.0
2026-03-05T03:00:00Z,Vancouver Canucks,Carolina Hurricanes,totals,under,0.1328,100.0,loss,100.0,-100.0
2026-03-05T03:00:00Z,Anaheim Ducks,New York Islanders,totals,under,0.0265,105.0,win,100.0,105.0
2026-03-05T03:00:00Z,Seattle Kraken,St. Louis Blues,moneyline,home_ml,0.0291,-144.0,loss,100.0,-100.0
2026-03-05T03:00:00Z,Seattle Kraken,St. Louis Blues,totals,under,0.1039,100.0,win,100.0,100.0
2026-03-07T17:30:00Z,Boston Bruins,Washington Capitals,totals,under,0.0733,-101.0,win,100.0,99.009900990099
2026-03-07T17:30:00Z,Boston Bruins,Washington Capitals,puckline,home_pl_-1.5,0.0037,192.0,win,100.0,192.0
2026-03-07T20:00:00Z,New Jersey Devils,New York Rangers,moneyline,away_ml,0.3288,150.0,loss,100.0,-100.0
2026-03-07T20:00:00Z,New Jersey Devils,New York Rangers,totals,over,0.2633,-104.0,win,100.0,96.15384615384616
2026-03-07T20:00:00Z,New Jersey Devils,New York Rangers,puckline,away_pl_+1.5,0.2136,-172.0,loss,100.0,-100.0
2026-03-07T22:30:00Z,Buffalo Sabres,Nashville Predators,moneyline,away_ml,0.1786,180.0,loss,100.0,-100.0
2026-03-07T22:30:00Z,Buffalo Sabres,Nashville Predators,totals,under,0.0587,-105.0,win,100.0,95.23809523809524
2026-03-07T22:30:00Z,Buffalo Sabres,Nashville Predators,puckline,away_pl_+1.5,0.2582,-148.0,win,100.0,67.56756756756756
2026-03-07T22:30:00Z,Pittsburgh Penguins,Philadelphia Flyers,puckline,away_pl_+1.5,0.0406,-210.0,win,100.0,47.61904761904763
2026-03-08T00:00:00Z,Toronto Maple Leafs,Tampa Bay Lightning,totals,under,0.0769,-110.0,loss,100.0,-100.0
2026-03-08T00:00:00Z,Columbus Blue Jackets,Utah Mammoth,moneyline,home_ml,0.073,105.0,loss,100.0,-100.0
2026-03-08T00:00:00Z,Columbus Blue Jackets,Utah Mammoth,totals,over,0.1071,106.0,win,100.0,106.0
2026-03-08T00:00:00Z,Winnipeg Jets,Vancouver Canucks,moneyline,away_ml,0.3554,250.0,loss,100.0,-100.0
2026-03-08T00:00:00Z,Winnipeg Jets,Vancouver Canucks,puckline,away_pl_+1.5,0.1634,100.0,win,100.0,100.0
2026-03-08T00:00:00Z,Los Angeles Kings,Montréal Canadiens,moneyline,away_ml,0.0491,104.0,win,100.0,104.0
2026-03-08T00:00:00Z,Los Angeles Kings,Montréal Canadiens,totals,under,0.07,100.0,loss,100.0,-100.0
2026-03-08T00:00:00Z,Los Angeles Kings,Montréal Canadiens,puckline,away_pl_+1.5,0.0467,-235.0,win,100.0,42.553191489361694
2026-03-08T03:00:00Z,San Jose Sharks,New York Islanders,moneyline,away_ml,0.3755,-130.0,win,100.0,76.92307692307692
2026-03-08T03:00:00Z,San Jose Sharks,New York Islanders,totals,under,0.0604,-125.0,win,100.0,80.0
2026-03-08T03:00:00Z,Seattle Kraken,Ottawa Senators,moneyline,home_ml,0.0545,142.0,loss,100.0,-100.0
2026-03-08T03:00:00Z,Seattle Kraken,Ottawa Senators,totals,under,0.1372,-120.0,loss,100.0,-100.0
2026-03-08T03:00:00Z,Seattle Kraken,Ottawa Senators,puckline,away_pl_+1.5,0.3658,,win,100.0,0.0
2026-03-08T18:00:00Z,Colorado Avalanche,Minnesota Wild,totals,under,0.1204,-101.0,win,100.0,99.009900990099
2026-03-08T20:30:00Z,Pittsburgh Penguins,Boston Bruins,moneyline,away_ml,0.4649,107.0,loss,100.0,-100.0
2026-03-08T20:30:00Z,Pittsburgh Penguins,Boston Bruins,totals,under,0.183,110.0,loss,100.0,-100.0
2026-03-08T20:30:00Z,Pittsburgh Penguins,Boston Bruins,puckline,away_pl_+1.5,0.1282,-225.0,win,100.0,44.44444444444444
2026-03-08T22:00:00Z,Buffalo Sabres,Tampa Bay Lightning,moneyline,home_ml,0.0031,106.0,win,100.0,106.0
2026-03-08T22:00:00Z,Buffalo Sabres,Tampa Bay Lightning,totals,under,0.0791,102.0,loss,100.0,-100.0
2026-03-08T22:00:00Z,Dallas Stars,Chicago Blackhawks,moneyline,away_ml,0.1119,267.0,loss,100.0,-100.0
2026-03-08T22:00:00Z,Dallas Stars,Chicago Blackhawks,totals,over,0.0911,-101.0,win,100.0,99.009900990099
2026-03-08T23:00:00Z,New Jersey Devils,Detroit Red Wings,moneyline,home_ml,0.0111,102.0,loss,100.0,-100.0
2026-03-08T23:00:00Z,New Jersey Devils,Detroit Red Wings,totals,over,0.1976,-110.0,loss,100.0,-100.0
2026-03-08T23:00:00Z,New Jersey Devils,Detroit Red Wings,puckline,away_pl_+1.5,0.0557,-280.0,win,100.0,35.71428571428572
2026-03-09T01:00:00Z,Anaheim Ducks,St. Louis Blues,moneyline,away_ml,0.3706,150.0,win,100.0,150.0
2026-03-09T01:00:00Z,Anaheim Ducks,St. Louis Blues,totals,under,0.3207,-104.0,win,100.0,96.15384615384616
2026-03-09T01:00:00Z,Anaheim Ducks,St. Louis Blues,puckline,away_pl_+1.5,0.098,-155.0,win,100.0,64.51612903225805
2026-03-09T01:30:00Z,Vegas Golden Knights,Edmonton Oilers,totals,under,0.5274,-115.0,win,100.0,86.95652173913042
2026-03-10T23:00:00Z,Boston Bruins,Los Angeles Kings,moneyline,home_ml,0.1961,-155.0,win,100.0,64.51612903225805
2026-03-10T23:00:00Z,Boston Bruins,Los Angeles Kings,puckline,away_pl_+1.5,0.0085,-178.0,win,100.0,56.17977528089888
2026-03-10T23:00:00Z,Buffalo Sabres,San Jose Sharks,moneyline,home_ml,0.086,-193.0,win,100.0,51.81347150259068
2026-03-10T23:00:00Z,Buffalo Sabres,San Jose Sharks,totals,under,0.1832,115.0,loss,100.0,-100.0
2026-03-10T23:00:00Z,Buffalo Sabres,San Jose Sharks,puckline,away_pl_+1.5,0.1167,-130.0,loss,100.0,-100.0
2026-03-10T23:00:00Z,Montréal Canadiens,Toronto Maple Leafs,moneyline,home_ml,0.0256,-160.0,win,100.0,62.5
2026-03-10T23:00:00Z,Montréal Canadiens,Toronto Maple Leafs,totals,under,0.0348,117.0,win,100.0,117.0
2026-03-10T23:00:00Z,Montréal Canadiens,Toronto Maple Leafs,puckline,away_pl_+1.5,0.2346,-165.0,loss,100.0,-100.0
2026-03-10T23:00:00Z,Tampa Bay Lightning,Columbus Blue Jackets,puckline,away_pl_+1.5,0.0371,-115.0,win,100.0,86.95652173913042
2026-03-10T23:00:00Z,Florida Panthers,Detroit Red Wings,moneyline,home_ml,0.1394,-103.0,win,100.0,97.0873786407767
2026-03-10T23:00:00Z,Florida Panthers,Detroit Red Wings,totals,under,0.1318,-117.0,loss,100.0,-100.0
2026-03-10T23:00:00Z,Florida Panthers,Detroit Red Wings,puckline,away_pl_+1.5,0.098,-258.0,win,100.0,38.75968992248063
2026-03-10T23:00:00Z,New York Rangers,Calgary Flames,moneyline,away_ml,0.0537,105.0,loss,100.0,-100.0
2026-03-10T23:00:00Z,New York Rangers,Calgary Flames,totals,under,0.0295,-112.0,win,100.0,89.28571428571428
2026-03-10T23:00:00Z,New York Rangers,Calgary Flames,puckline,home_pl_-1.5,0.1522,208.0,win,100.0,208.0
2026-03-10T23:00:00Z,Carolina Hurricanes,Pittsburgh Penguins,totals,under,0.3068,107.0,loss,100.0,-100.0
2026-03-10T23:00:00Z,Carolina Hurricanes,Pittsburgh Penguins,puckline,away_pl_+1.5,0.2155,-130.0,win,100.0,76.92307692307692
2026-03-10T23:30:00Z,St. Louis Blues,New York Islanders,moneyline,home_ml,0.362,111.0,loss,100.0,-100.0
2026-03-10T23:30:00Z,St. Louis Blues,New York Islanders,totals,over,0.2641,-108.0,win,100.0,92.5925925925926
2026-03-11T00:00:00Z,Dallas Stars,Vegas Golden Knights,moneyline,home_ml,0.1639,-145.0,win,100.0,68.96551724137932
2026-03-11T00:00:00Z,Dallas Stars,Vegas Golden Knights,totals,over,0.0681,-104.0,loss,100.0,-100.0
2026-03-11T00:00:00Z,Dallas Stars,Vegas Golden Knights,puckline,home_pl_-1.5,0.1341,173.0,loss,100.0,-100.0
2026-03-11T00:00:00Z,Minnesota Wild,Utah Mammoth,moneyline,home_ml,0.1826,-152.0,win,100.0,65.78947368421053
2026-03-11T00:00:00Z,Minnesota Wild,Utah Mammoth,totals,under,0.0204,-105.0,win,100.0,95.23809523809524
2026-03-11T00:00:00Z,Minnesota Wild,Utah Mammoth,puckline,away_pl_+1.5,0.1314,-180.0,loss,100.0,-100.0
2026-03-11T00:30:00Z,Winnipeg Jets,Anaheim Ducks,moneyline,home_ml,0.2985,-130.0,loss,100.0,-100.0
2026-03-11T00:30:00Z,Winnipeg Jets,Anaheim Ducks,totals,under,0.1916,-122.0,win,100.0,81.9672131147541
2026-03-11T00:30:00Z,Winnipeg Jets,Anaheim Ducks,puckline,home_pl_-1.5,0.1002,190.0,loss,100.0,-100.0
2026-03-11T02:00:00Z,Colorado Avalanche,Edmonton Oilers,moneyline,home_ml,0.1596,-170.0,loss,100.0,-100.0
2026-03-11T02:00:00Z,Colorado Avalanche,Edmonton Oilers,totals,under,0.3477,-105.0,loss,100.0,-100.0
2026-03-11T02:00:00Z,Colorado Avalanche,Edmonton Oilers,puckline,away_pl_+1.5,0.0868,-145.0,win,100.0,68.96551724137932
2026-03-11T02:00:00Z,Seattle Kraken,Nashville Predators,moneyline,home_ml,0.0127,-104.0,loss,100.0,-100.0
2026-03-11T02:00:00Z,Seattle Kraken,Nashville Predators,totals,under,0.0021,-101.0,loss,100.0,-100.0
2026-03-11T02:00:00Z,Seattle Kraken,Nashville Predators,puckline,away_pl_+1.5,0.0126,-250.0,win,100.0,39.99999999999999
2026-03-11T23:30:00Z,Ottawa Senators,Montréal Canadiens,moneyline,home_ml,0.1279,-185.0,loss,100.0,-100.0
2026-03-11T23:30:00Z,Ottawa Senators,Montréal Canadiens,totals,under,0.0759,-105.0,win,100.0,95.23809523809524
2026-03-11T23:30:00Z,Ottawa Senators,Montréal Canadiens,puckline,away_pl_+1.5,0.0635,-148.0,win,100.0,67.56756756756756
2026-03-11T23:30:00Z,Philadelphia Flyers,Washington Capitals,moneyline,home_ml,0.1611,118.0,win,100.0,117.99999999999996
2026-03-11T23:30:00Z,Philadelphia Flyers,Washington Capitals,totals,under,0.0746,-115.0,win,100.0,86.95652173913042
2026-03-11T23:30:00Z,Philadelphia Flyers,Washington Capitals,puckline,away_pl_+1.5,0.3204,,loss,100.0,-100.0
2026-03-12T23:00:00Z,Boston Bruins,San Jose Sharks,moneyline,home_ml,0.1105,-148.0,loss,100.0,-100.0
2026-03-12T23:00:00Z,Boston Bruins,San Jose Sharks,totals,under,0.1957,-104.0,win,100.0,96.15384615384616
2026-03-12T23:00:00Z,Buffalo Sabres,Washington Capitals,moneyline,away_ml,0.0268,180.0,win,100.0,179.99999999999997
2026-03-12T23:00:00Z,Buffalo Sabres,Washington Capitals,totals,under,0.1392,117.0,win,100.0,117.0
2026-03-12T23:00:00Z,Buffalo Sabres,Washington Capitals,puckline,away_pl_+1.5,0.2647,-125.0,win,100.0,80.0
2026-03-12T23:00:00Z,Toronto Maple Leafs,Anaheim Ducks,totals,under,0.1537,113.0,loss,100.0,-100.0
2026-03-12T23:00:00Z,Tampa Bay Lightning,Detroit Red Wings,moneyline,away_ml,0.1243,186.0,loss,100.0,-100.0
2026-03-12T23:00:00Z,Tampa Bay Lightning,Detroit Red Wings,totals,under,0.0164,100.0,win,100.0,100.0
2026-03-12T23:00:00Z,Tampa Bay Lightning,Detroit Red Wings,puckline,away_pl_+1.5,0.0998,-130.0,loss,100.0,-100.0
2026-03-12T23:00:00Z,Florida Panthers,Columbus Blue Jackets,moneyline,home_ml,0.3224,115.0,win,100.0,115.0
2026-03-12T23:00:00Z,Florida Panthers,Columbus Blue Jackets,totals,under,0.0872,-110.0,win,100.0,90.90909090909092
2026-03-12T23:00:00Z,Florida Panthers,Columbus Blue Jackets,puckline,home_pl_-1.5,0.1209,225.0,loss,100.0,-100.0
2026-03-12T23:00:00Z,New Jersey Devils,Calgary Flames,moneyline,away_ml,0.1864,165.0,win,100.0,165.0
2026-03-12T23:00:00Z,New Jersey Devils,Calgary Flames,puckline,away_pl_+1.5,0.0795,-160.0,win,100.0,62.5
2026-03-12T23:00:00Z,Carolina Hurricanes,St. Louis Blues,moneyline,home_ml,0.0497,-270.0,loss,100.0,-100.0
2026-03-12T23:00:00Z,Carolina Hurricanes,St. Louis Blues,totals,under,0.2733,-108.0,win,100.0,92.5925925925926
2026-03-12T23:00:00Z,Carolina Hurricanes,St. Louis Blues,puckline,away_pl_+1.5,0.2085,-105.0,win,100.0,95.23809523809524
2026-03-13T00:00:00Z,Dallas Stars,Edmonton Oilers,moneyline,home_ml,0.0164,-125.0,win,100.0,80.0
2026-03-13T00:00:00Z,Dallas Stars,Edmonton Oilers,totals,under,0.1904,115.0,loss,100.0,-100.0
2026-03-13T00:00:00Z,Minnesota Wild,Philadelphia Flyers,moneyline,away_ml,0.2629,195.0,win,100.0,195.00000000000003
2026-03-13T00:00:00Z,Minnesota Wild,Philadelphia Flyers,totals,under,0.1064,-105.0,win,100.0,95.23809523809524
2026-03-13T00:00:00Z,Minnesota Wild,Philadelphia Flyers,puckline,away_pl_+1.5,0.2658,-120.0,win,100.0,83.33333333333334
2026-03-13T00:00:00Z,Winnipeg Jets,New York Rangers,moneyline,away_ml,0.1616,132.0,win,100.0,132.00000000000003
2026-03-13T00:00:00Z,Winnipeg Jets,New York Rangers,totals,under,0.1609,-105.0,loss,100.0,-100.0
2026-03-13T00:00:00Z,Winnipeg Jets,New York Rangers,puckline,away_pl_+1.5,0.0979,-190.0,win,100.0,52.63157894736841
2026-03-13T01:00:00Z,Utah Mammoth,Chicago Blackhawks,moneyline,away_ml,0.4269,192.0,win,100.0,192.0
2026-03-13T01:00:00Z,Utah Mammoth,Chicago Blackhawks,totals,under,0.1175,-112.0,win,100.0,89.28571428571428
2026-03-13T01:00:00Z,Utah Mammoth,Chicago Blackhawks,puckline,away_pl_+1.5,0.1193,-130.0,win,100.0,76.92307692307692
2026-03-13T02:00:00Z,Vancouver Canucks,Nashville Predators,moneyline,away_ml,0.1323,-160.0,loss,100.0,-100.0
2026-03-13T02:00:00Z,Vancouver Canucks,Nashville Predators,totals,under,0.3248,100.0,loss,100.0,-100.0
2026-03-13T02:00:00Z,Vegas Golden Knights,Pittsburgh Penguins,moneyline,away_ml,0.1733,152.0,loss,100.0,-100.0
2026-03-13T02:00:00Z,Vegas Golden Knights,Pittsburgh Penguins,totals,under,0.337,115.0,loss,100.0,-100.0
2026-03-13T02:00:00Z,Vegas Golden Knights,Pittsburgh Penguins,puckline,away_pl_+1.5,0.1046,-164.0,loss,100.0,-100.0
2026-03-13T02:00:00Z,Seattle Kraken,Colorado Avalanche,moneyline,away_ml,0.1611,-194.0,win,100.0,51.546391752577314
2026-03-13T02:00:00Z,Seattle Kraken,Colorado Avalanche,totals,under,0.0451,-110.0,win,100.0,90.90909090909092
2026-03-13T02:00:00Z,Seattle Kraken,Colorado Avalanche,puckline,away_pl_+1.5,0.5198,,win,100.0,0.0
2026-03-13T23:00:00Z,New York Islanders,Los Angeles Kings,totals,over,0.0413,-106.0,loss,100.0,-100.0
2026-03-13T23:00:00Z,New York Islanders,Los Angeles Kings,puckline,home_pl_-1.5,0.0943,186.0,loss,100.0,-100.0
2026-03-14T00:00:00Z,St. Louis Blues,Edmonton Oilers,moneyline,home_ml,0.1295,132.0,win,100.0,132.00000000000003
2026-03-14T00:00:00Z,St. Louis Blues,Edmonton Oilers,totals,under,0.0956,102.0,win,100.0,102.0
2026-03-14T00:00:00Z,St. Louis Blues,Edmonton Oilers,puckline,away_pl_+1.5,0.429,,win,100.0,0.0
2026-03-14T17:00:00Z,Ottawa Senators,Anaheim Ducks,totals,under,0.1276,100.0,win,100.0,100.0
2026-03-14T19:00:00Z,Washington Capitals,Boston Bruins,totals,under,0.0829,-105.0,win,100.0,95.23809523809524
2026-03-14T20:00:00Z,Winnipeg Jets,Colorado Avalanche,moneyline,home_ml,0.7208,162.0,win,100.0,162.0
2026-03-14T20:00:00Z,Winnipeg Jets,Colorado Avalanche,totals,under,0.2705,-105.0,win,100.0,95.23809523809524
2026-03-14T22:00:00Z,Minnesota Wild,New York Rangers,totals,under,0.0377,105.0,win,100.0,105.0
2026-03-14T22:00:00Z,Minnesota Wild,New York Rangers,puckline,away_pl_+1.5,0.3888,-143.0,win,100.0,69.93006993006992
2026-03-14T23:00:00Z,Buffalo Sabres,Toronto Maple Leafs,moneyline,away_ml,0.526,200.0,loss,100.0,-100.0
2026-03-14T23:00:00Z,Buffalo Sabres,Toronto Maple Leafs,puckline,away_pl_+1.5,0.434,-115.0,win,100.0,86.95652173913042
2026-03-14T23:00:00Z,Montréal Canadiens,San Jose Sharks,moneyline,home_ml,0.0755,-155.0,loss,100.0,-100.0
2026-03-14T23:00:00Z,Montréal Canadiens,San Jose Sharks,totals,under,0.1159,118.0,win,100.0,117.99999999999996
2026-03-14T23:00:00Z,Tampa Bay Lightning,Carolina Hurricanes,moneyline,home_ml,0.1172,-120.0,loss,100.0,-100.0
2026-03-14T23:00:00Z,Tampa Bay Lightning,Carolina Hurricanes,puckline,home_pl_-1.5,0.1386,198.0,loss,100.0,-100.0
2026-03-14T23:00:00Z,New Jersey Devils,Los Angeles Kings,moneyline,away_ml,0.4004,136.0,loss,100.0,-100.0
2026-03-14T23:00:00Z,New Jersey Devils,Los Angeles Kings,totals,under,0.0008,102.0,loss,100.0,-100.0
2026-03-14T23:00:00Z,New Jersey Devils,Los Angeles Kings,puckline,away_pl_+1.5,0.0893,-190.0,loss,100.0,-100.0
2026-03-14T23:00:00Z,New York Islanders,Calgary Flames,moneyline,away_ml,0.4402,135.0,loss,100.0,-100.0
2026-03-14T23:00:00Z,New York Islanders,Calgary Flames,totals,under,0.0038,-102.0,win,100.0,98.03921568627452
2026-03-14T23:00:00Z,New York Islanders,Calgary Flames,puckline,home_pl_-1.5,0.0685,170.0,loss,100.0,-100.0
2026-03-14T23:30:00Z,Philadelphia Flyers,Columbus Blue Jackets,moneyline,home_ml,0.2332,122.0,loss,100.0,-100.0
2026-03-14T23:30:00Z,Philadelphia Flyers,Columbus Blue Jackets,totals,over,0.003,113.0,loss,100.0,-100.0
2026-03-15T00:00:00Z,Dallas Stars,Detroit Red Wings,moneyline,home_ml,0.2063,-190.0,win,100.0,52.63157894736841
2026-03-15T00:00:00Z,Dallas Stars,Detroit Red Wings,totals,over,0.079,-115.0,loss,100.0,-100.0
2026-03-15T01:00:00Z,Utah Mammoth,Pittsburgh Penguins,totals,under,0.1717,100.0,loss,100.0,-100.0
2026-03-15T01:00:00Z,Utah Mammoth,Pittsburgh Penguins,puckline,away_pl_+1.5,0.1206,-184.0,win,100.0,54.34782608695652
2026-03-15T02:00:00Z,Vancouver Canucks,Seattle Kraken,moneyline,home_ml,0.0077,127.0,loss,100.0,-100.0
2026-03-15T02:00:00Z,Vancouver Canucks,Seattle Kraken,totals,under,0.1886,104.0,loss,100.0,-100.0
2026-03-15T02:00:00Z,Vegas Golden Knights,Chicago Blackhawks,moneyline,home_ml,0.0724,-208.0,win,100.0,48.07692307692308
